Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/05/23 02:40:54,0,1.6148,8.86126,14.43514,14.54222,6.50545,10.22329,13.62368,15.54378,15.56706,15.04159,14.48768,9,-80,-1,-1000,1,1,-127
2025/05/23 02:55:54,0,1.62351,8.85582,14.44216,14.53083,6.50545,10.01926,13.4033,15.54378,15.48393,15.04549,14.48768,10.2,-91,-1,-1000,1,1,-127
2025/05/23 03:10:54,0,1.6206,8.84768,14.42812,14.54602,6.50545,10.17228,13.42456,15.54378,15.56706,15.04159,14.48768,8.5,-96,-1,-1000,1,1,-127
2025/05/23 03:25:54,0,1.62448,8.84768,14.43163,14.53083,6.50545,10.40514,13.22906,15.5185,15.38314,14.96277,14.48768,11.2,-86,-1,-1000,1,1,-127
2025/05/23 03:40:54,0,1.62835,8.85039,14.44566,14.53462,6.50755,10.83537,13.22546,15.44265,15.45798,15.01532,14.48768,11.8,-84,-1,-1000,1,1,-127
2025/05/23 03:55:54,0,1.62933,8.85039,14.43865,14.54602,6.50755,10.68235,13.20416,15.41736,15.40941,15.06787,14.48768,9.5,-83,-1,-1000,1,1,-127
2025/05/23 04:10:54,0,1.63127,8.86126,14.45269,14.54222,6.50755,10.42731,13.27524,15.41335,15.3702,15.15062,14.48768,11,-87,-1,-1000,1,1,-127
2025/05/23 04:25:54,0,1.63418,8.85854,14.43865,14.53083,6.50755,10.01926,13.15797,15.34151,15.38314,14.98904,14.48768,10.8,-87,-1,-1000,1,1,-127
2025/05/23 04:40:54,0,1.63418,8.85311,14.43865,14.54222,6.50965,9.61121,13.00502,15.34151,15.3522,14.96277,14.48768,9.2,-84,-1,-1000,1,1,-127
2025/05/23 04:55:54,0,1.6371,8.84768,14.43163,14.54602,6.50755,9.81524,12.95524,15.34151,15.35652,15.01532,14.48768,10.2,-92,-1,-1000,1,1,-127
2025/05/23 05:10:54,0,1.64198,8.85039,14.43163,14.54602,6.50755,10.01926,12.83077,15.26565,15.37917,15.06787,14.48768,9,-94,-1,-1000,1,1,-127
2025/05/23 05:25:54,0,1.64393,8.85582,14.42812,14.54222,6.50965,9.94275,12.80589,15.21508,15.35652,14.96277,14.48768,11.5,-84,-1,-1000,1,1,-127
2025/05/23 05:40:54,0,1.64588,8.85582,14.42461,14.54602,6.50965,9.81524,12.8237,15.13921,15.37486,14.98904,14.48768,11.8,-81,-1,-1000,1,1,-127
2025/05/23 05:56:00,0,1.64979,8.85854,14.42812,14.54222,6.50965,9.81524,12.68493,15.13921,15.35652,14.96277,14.48768,9.5,-83,3.62,13.8,1,1,-127
2025/05/23 06:10:54,0,1.64881,8.85582,14.43163,14.53842,6.50965,10.01926,12.73473,15.13921,15.29965,14.94039,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/23 06:25:54,0,1.64979,8.85039,14.4562,14.53842,6.50965,10.42731,12.80589,15.11393,15.27805,15.04942,14.48768,11.2,-84,-1,-1000,1,1,-127
2025/05/23 06:40:54,0,1.64783,8.84496,14.43514,14.53842,6.50965,10.63134,12.80589,15.11393,15.29965,14.97057,14.48768,11.2,-82,-1,-1000,1,1,-127
2025/05/23 06:55:54,0,1.65175,8.86126,14.44216,14.55741,6.51175,10.68235,12.80589,15.01278,15.19922,14.94819,14.48768,11.2,-82,-1,-1000,1,1,-127
2025/05/23 07:10:54,0,1.65175,8.85311,14.44918,14.53842,6.50965,11.0394,12.80589,15.03807,15.22155,15.04159,14.48768,11.5,-83,-1,-1000,1,1,-127
2025/05/23 07:25:54,0,1.64686,8.85854,14.43514,14.54982,6.50965,11.80451,12.98369,14.93693,15.19922,15.01532,14.48768,11.2,-85,-1,-1000,1,1,-127
2025/05/23 07:40:54,0,1.6449,8.85311,14.43865,14.55362,6.50965,12.35457,13.18286,14.93693,15.16863,14.99294,14.48768,10.8,-90,-1,-1000,1,1,-127
2025/05/23 07:55:54,0,1.65272,8.85039,14.43514,14.54602,6.50965,12.58057,13.38204,14.93693,15.17295,14.94039,14.48768,10.8,-87,-1,-1000,1,1,-127
2025/05/23 08:10:54,0,1.64783,8.84496,14.43514,14.55362,6.50965,13.09088,13.60244,14.93299,15.19529,14.96277,14.48768,9.2,-81,-1,-1000,1,1,-127
2025/05/23 08:25:54,0,1.64393,8.84496,14.43865,14.53842,6.50965,14.45892,13.85506,14.93693,15.21762,14.96277,14.48768,11.2,-84,-1,-1000,1,1,-127
2025/05/23 08:40:54,0,1.6303,8.84496,14.42461,14.54602,6.50755,16.17364,14.40278,14.91165,15.17295,14.94039,14.48768,11.2,-84,-1,-1000,1,1,-127
2025/05/23 08:55:54,0,1.60805,8.83682,14.41759,14.54222,6.50755,18.35758,15.69738,14.91165,15.17295,14.96277,14.48768,11.5,-85,-1,-1000,1,1,-127
2025/05/23 09:10:54,0,1.58026,8.84225,14.43163,14.53842,6.50335,18.94972,16.91729,14.91165,15.19135,14.96277,14.48768,11.5,-82,-1,-1000,1,1,-127
2025/05/23 09:25:54,0,1.58503,8.8314,14.43163,14.53842,6.50545,18.54095,16.99612,14.88635,15.09334,14.94039,14.48768,11.2,-78,-1,-1000,1,1,-127
2025/05/23 09:40:54,0,1.58407,8.8314,14.4211,14.54222,6.50545,18.43422,16.94634,14.93693,15.03687,14.98904,14.48768,11.5,-79,-1,-1000,1,1,-127
2025/05/23 09:56:03,0,1.58312,8.8314,14.43163,14.53462,6.50335,17.73121,16.91729,14.95827,15.08237,14.96277,14.48768,11.2,-82,-1,-1000,1,1,-127
2025/05/23 10:10:54,0,1.5879,8.82868,14.43514,14.53462,6.50335,16.78645,16.67243,14.93693,15.01532,14.89562,14.48768,11.8,-80,-1,-1000,1,1,-127
2025/05/23 10:25:54,0,1.59077,8.83953,14.43514,14.53083,6.50335,16.78645,16.50628,15.01278,14.96234,14.96277,14.48768,9.8,-85,-1,-1000,1,1,-127
2025/05/23 10:40:54,0,1.58885,8.82055,14.43163,14.53462,6.50335,17.7867,16.61853,15.13921,14.96277,14.96277,14.48768,11.8,-83,-1,-1000,1,1,-127
2025/05/23 10:55:54,0,1.58026,8.82597,14.43865,14.54222,6.50125,18.74534,16.94634,15.11393,14.93606,14.94039,14.48768,11.5,-82,-1,-1000,1,1,-127
2025/05/23 11:10:54,0,1.57169,8.82055,14.43514,14.53083,6.50125,18.92879,17.14553,15.13921,14.93606,14.96277,14.48768,11.8,-81,-1,-1000,1,1,-127
2025/05/23 11:25:54,0,1.57074,8.82326,14.41759,14.53462,6.49915,18.56194,17.1248,15.13921,14.93606,14.918,14.51385,11.2,-87,-1,-1000,1,1,-127
2025/05/23 11:40:54,0,1.56789,8.82597,14.42812,14.52323,6.49915,18.78727,17.14969,15.13921,14.96277,14.94039,14.48768,12,-83,-1,-1000,1,1,-127
2025/05/23 11:55:54,0,1.5641,8.81513,14.42812,14.52323,6.49915,18.97528,17.29493,15.1645,14.98904,14.94039,14.48768,9,-89,-1,-1000,1,1,-127
2025/05/23 12:10:54,0,1.56126,8.82597,14.42812,14.52323,6.49705,19.22383,17.32402,15.21508,14.93606,14.91412,14.48768,12,-79,-1,-1000,1,1,-127
2025/05/23 12:25:54,0,1.55559,8.80971,14.42461,14.51943,6.49705,21.1156,17.74737,15.34151,14.93606,14.94039,14.48768,10.8,-90,-1,-1000,1,1,-127
2025/05/23 12:40:54,0,1.53958,8.807,14.42461,14.51564,6.49496,20.77837,18.27902,15.29093,15.02985,14.96277,14.48768,11.8,-79,-1,-1000,1,1,-127
2025/05/23 12:55:54,0,1.53302,8.8043,14.42461,14.51943,6.49286,20.88551,18.53992,15.34151,15.0075,14.93649,14.48768,1.5,-105,-1,-1000,1,1,-127
2025/05/23 13:10:49,0,1.52928,8.807,14.4211,14.52323,6.49286,20.34384,18.4783,15.34151,14.96277,14.94039,14.48768,10.8,-92,-1,-1000,1,1,-127
2025/05/23 13:25:54,0,1.53021,8.81242,14.42461,14.51564,6.49076,20.13457,18.41541,15.34151,14.90935,14.96277,14.48768,9.8,-81,-1,-1000,1,1,-127
2025/05/23 13:40:54,0,1.53395,8.81513,14.41058,14.51564,6.49076,19.61871,18.23786,15.36679,14.98904,14.96277,14.48768,11.5,-78,-1,-1000,1,1,-127
2025/05/23 13:56:00,0,1.53302,8.79347,14.41058,14.50805,6.48866,19.39342,18.24977,15.41736,14.96277,14.96277,14.48768,12,-77,3.62,22.7,1,1,-127
2025/05/23 14:10:54,0,1.53115,8.80159,14.41058,14.51185,6.48866,19.04267,18.05913,15.5185,14.95844,14.96277,14.48768,11.8,-83,-1,-1000,1,1,-127
2025/05/23 14:25:54,0,1.53021,8.79618,14.41058,14.50805,6.48866,18.78727,18.06251,15.54378,14.96277,14.93649,14.48768,11.5,-78,-1,-1000,1,1,-127
2025/05/23 14:40:54,0,1.53115,8.79888,14.41058,14.50805,6.48657,18.9916,17.92598,15.54378,14.88267,14.93649,14.48768,11.5,-86,-1,-1000,1,1,-127
2025/05/23 14:55:54,0,1.52367,8.80159,14.40708,14.50047,6.48657,19.4654,18.02131,15.54378,14.98513,14.96277,14.48768,12,-79,-1,-1000,1,1,-127
2025/05/23 15:10:54,0,1.52274,8.80159,14.40708,14.50427,6.48447,19.56291,17.88473,15.54378,14.90935,14.88783,14.48768,9.2,-86,-1,-1000,1,1,-127
2025/05/23 15:25:54,0,1.52181,8.8043,14.39306,14.50047,6.48238,19.17038,17.94232,15.54378,14.98904,14.94039,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/23 15:40:54,0,1.51995,8.79888,14.40357,14.50427,6.48238,18.8174,17.81853,15.54378,15.03726,14.91412,14.48768,12,-85,-1,-1000,1,1,-127
2025/05/23 15:55:54,0,1.51995,8.80159,14.38956,14.50047,6.48238,18.34402,17.72248,15.61964,14.93565,14.84693,14.48768,11.2,-86,-1,-1000,1,1,-127
2025/05/23 16:10:54,0,1.52274,8.8043,14.38956,14.49668,6.48028,18.19531,17.64777,15.59436,15.09373,14.91022,14.48768,11.5,-85,-1,-1000,1,1,-127
2025/05/23 16:25:54,0,1.52088,8.78806,14.38606,14.49668,6.48028,18.3786,17.54815,15.72078,15.06706,14.96277,14.48768,11.5,-85,-1,-1000,1,1,-127
2025/05/23 16:40:54,0,1.51436,8.79077,14.38606,14.50047,6.48028,17.35256,17.54392,15.67021,15.17295,14.94039,14.48768,11.5,-82,-1,-1000,1,1,-127
2025/05/23 16:55:54,0,1.51995,8.79077,14.38256,14.4891,6.48028,16.99073,17.34052,15.72078,15.14668,14.91022,14.48768,11.2,-83,-1,-1000,1,1,-127
2025/05/23 17:10:54,0,1.52274,8.78265,14.38606,14.4891,6.47819,16.27577,17.10406,15.67021,15.10706,14.91412,14.48768,11.2,-82,-1,-1000,1,1,-127
2025/05/23 17:25:54,0,1.52834,8.79077,14.38606,14.49288,6.47819,15.91829,16.99612,15.74608,15.19135,14.88783,14.48768,9.2,-84,-1,-1000,1,1,-127
2025/05/23 17:40:54,0,1.52554,8.79077,14.38606,14.50047,6.47819,15.56083,16.9048,15.67021,15.08549,14.91022,14.48768,11.5,-83,-1,-1000,1,1,-127
2025/05/23 17:56:00,0,1.52741,8.78265,14.38606,14.49668,6.47609,15.15228,16.76791,15.6955,15.06238,14.96277,14.48768,9.5,-82,3.62,18.8,1,1,-127
2025/05/23 18:10:54,0,1.53115,8.79618,14.38956,14.4891,6.47819,14.4118,16.51896,15.74608,15.03648,14.91022,14.48768,11.8,-85,-1,-1000,1,1,-127
2025/05/23 18:25:54,0,1.53864,8.79077,14.37906,14.50805,6.47819,14.17808,16.19933,15.6955,15.17295,14.89173,14.48768,11.5,-82,-1,-1000,1,1,-127
2025/05/23 18:40:54,0,1.5424,8.79077,14.38956,14.4891,6.47609,13.56156,15.97124,15.69955,15.19529,14.93649,14.48768,9,-81,-1,-1000,1,1,-127
2025/05/23 18:55:54,0,1.54428,8.79618,14.38956,14.49288,6.47819,12.99254,15.74717,15.64493,15.19529,14.96277,14.48768,11,-84,-1,-1000,1,1,-127
2025/05/23 19:10:54,0,1.5537,8.79347,14.38256,14.4853,6.47819,12.6061,15.37373,15.59436,15.17295,14.96277,14.48768,11.5,-77,-1,-1000,1,1,-127
2025/05/23 19:25:54,0,1.55653,8.8043,14.39306,14.4853,6.47819,12.27801,15.17456,15.56907,15.17295,14.94039,14.48768,7.8,-96,-1,-1000,1,1,-127
2025/05/23 19:40:54,0,1.56126,8.8043,14.38956,14.49668,6.47819,12.01567,14.97539,15.54378,15.11964,14.88783,14.46152,12,-84,-1,-1000,1,1,-127
2025/05/23 19:55:54,0,1.566,8.807,14.38606,14.49288,6.47819,11.42544,14.77623,15.54378,15.1463,14.93649,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/23 20:10:54,0,1.56979,8.8043,14.38606,14.4853,6.48238,11.24342,14.57706,15.54378,15.17256,14.93649,14.46152,11.2,-84,-1,-1000,1,1,-127
2025/05/23 20:25:54,0,1.57455,8.80159,14.38956,14.49668,6.48028,10.80987,14.37789,15.54378,15.17295,14.918,14.48768,9.2,-85,-1,-1000,1,1,-127
2025/05/23 20:40:54,0,1.58026,8.79888,14.39306,14.4853,6.48028,10.38296,14.17871,15.54378,15.1463,14.88783,14.48768,11.8,-85,-1,-1000,1,1,-127
2025/05/23 20:55:54,0,1.58407,8.79347,14.38956,14.4891,6.48238,10.29979,14.0219,15.54378,15.19922,14.85082,14.48768,11.5,-79,-1,-1000,1,1,-127
2025/05/23 21:10:54,0,1.59172,8.79347,14.39306,14.4853,6.48028,10.2743,13.84399,15.54378,15.17295,14.91412,14.48768,11.8,-83,-1,-1000,1,1,-127
2025/05/23 21:25:54,0,1.58981,8.80971,14.38606,14.4891,6.48028,10.22329,13.78037,15.36679,15.17295,14.93649,14.46152,9.8,-85,-1,-1000,1,1,-127
2025/05/23 21:40:54,0,1.61577,8.80971,14.38956,14.4853,6.48028,9.96825,13.60244,15.36679,15.19529,14.96277,14.46152,12,-80,-1,-1000,1,1,-127
2025/05/23 21:56:00,0,1.62254,8.80971,14.40007,14.4853,6.48238,9.61121,13.38204,15.34151,15.16863,14.94039,14.48768,11.5,-84,3.62,13.9,1,1,-127
2025/05/23 22:10:54,0,1.62738,8.8043,14.37906,14.4891,6.48238,9.40717,13.33223,15.29093,15.22155,14.96277,14.48768,11.5,-84,-1,-1000,1,1,-127
2025/05/23 22:25:54,0,1.62933,8.79888,14.39306,14.49668,6.48238,9.22864,13.15079,15.29093,15.17256,14.96277,14.48768,11.2,-83,-1,-1000,1,1,-127
2025/05/23 22:40:54,0,1.63516,8.79618,14.39657,14.49288,6.48238,9.20314,13.02635,15.21508,15.19529,14.96277,14.48768,12,-79,-1,-1000,1,1,-127
2025/05/23 22:55:54,0,1.64003,8.81784,14.38606,14.4891,6.48238,9.10112,12.90546,15.18979,15.1463,14.94039,14.48768,11.5,-83,-1,-1000,1,1,-127
2025/05/23 23:10:54,0,1.64198,8.81513,14.40007,14.4853,6.48238,8.84609,12.75609,15.13921,15.14237,14.96277,14.48768,11.8,-83,-1,-1000,1,1,-127
2025/05/23 23:25:54,0,1.6449,8.81242,14.39306,14.4891,6.48238,8.79508,12.67086,15.13921,15.09334,14.94039,14.48768,9.2,-85,-1,-1000,1,1,-127
2025/05/23 23:40:54,0,1.64295,8.807,14.37906,14.4891,6.48447,8.76958,12.64599,15.11393,15.1463,14.94039,14.48768,11.8,-85,-1,-1000,1,1,-127
2025/05/23 23:55:54,0,1.65371,8.81242,14.38956,14.4891,6.48238,8.59105,12.4574,15.06336,15.1463,14.96277,14.48768,11.5,-84,-1,-1000,1,1,-127
2025/05/24 00:10:54,0,1.65371,8.80971,14.39306,14.49668,6.48238,8.6135,12.4076,14.96221,15.17295,14.96277,14.48768,11.5,-83,-1,-1000,1,1,-127
2025/05/24 00:25:54,0,1.67336,8.81513,14.39306,14.4891,6.48238,8.51455,12.36881,14.93693,15.09373,14.96277,14.48768,9.5,-85,-1,-1000,1,1,-127
2025/05/24 00:40:54,0,1.67336,8.81513,14.38956,14.4891,6.48447,8.43804,12.20846,14.93693,15.08904,14.96277,14.48768,11.8,-80,-1,-1000,1,1,-127
2025/05/24 00:55:54,0,1.67139,8.80971,14.40708,14.4891,6.48447,8.4095,12.18702,14.93693,14.98904,14.93649,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/24 01:10:54,0,1.67041,8.807,14.39657,14.4891,6.48447,8.38703,12.24788,14.88635,15.01058,14.96277,14.48768,11.5,-83,-1,-1000,1,1,-127
2025/05/24 01:25:54,0,1.67929,8.807,14.41409,14.4853,6.48447,8.38703,12.03763,14.9077,15.05962,14.96277,14.48768,11.8,-76,-1,-1000,1,1,-127
2025/05/24 01:40:54,0,1.68127,8.81513,14.40007,14.4853,6.48447,8.38703,12.00933,14.73464,15.0114,14.918,14.48768,11.8,-77,-1,-1000,1,1,-127
2025/05/24 01:56:04,0,1.67929,8.82326,14.41058,14.4853,6.48447,8.41253,12.00933,14.75601,15.03376,14.918,14.48768,11.8,-84,3.62,12.6,1,1,-127
2025/05/24 02:10:54,0,1.67929,8.81513,14.38606,14.4853,6.48447,8.38703,12.09172,14.75601,14.96277,14.93649,14.48768,11,-87,-1,-1000,1,1,-127
2025/05/24 02:25:54,0,1.69018,8.81242,14.41058,14.4853,6.48447,8.48295,11.88826,14.73464,14.9808,14.93649,14.48768,11.8,-83,-1,-1000,1,1,-127
2025/05/24 02:40:54,0,1.69118,8.807,14.39657,14.49288,6.48447,8.43196,11.89953,14.73464,14.88267,14.89173,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/24 02:55:54,0,1.70012,8.80971,14.40007,14.48152,6.48447,8.38703,11.83168,14.70545,14.92741,14.94039,14.48768,11.5,-82,-1,-1000,1,1,-127
2025/05/24 03:10:54,0,1.69614,8.8043,14.40007,14.48152,6.48657,8.38703,11.87466,14.60821,15.00315,14.94039,14.48768,10.5,-93,-1,-1000,1,1,-127
2025/05/24 03:25:54,0,1.69515,8.81513,14.40007,14.4853,6.48447,8.3075,11.85317,14.55764,14.9808,14.93649,14.48768,11.8,-80,-1,-1000,1,1,-127
2025/05/24 03:40:54,0,1.69614,8.81784,14.39657,14.4891,6.48657,8.183,11.89613,14.57904,14.93606,14.91022,14.48768,11,-81,-1,-1000,1,1,-127
2025/05/24 03:55:54,0,1.69913,8.81784,14.38606,14.4891,6.48657,8.183,11.87124,14.53235,14.90935,14.86544,14.48768,11.5,-85,-1,-1000,1,1,-127
2025/05/24 04:10:54,0,1.70511,8.81242,14.37556,14.4891,6.48447,8.15451,11.70047,14.53235,15.00358,14.918,14.48768,12,-85,-1,-1000,1,1,-127
2025/05/24 04:25:54,0,1.7071,8.80971,14.40007,14.48152,6.48657,7.97898,11.65746,14.50707,14.9808,14.91412,14.48768,11.5,-78,-1,-1000,1,1,-127
2025/05/24 04:40:54,0,1.7081,8.807,14.38606,14.4891,6.48657,7.7975,11.61105,14.53235,14.93649,14.86156,14.48768,10,-80,-1,-1000,1,1,-127
2025/05/24 04:55:54,0,1.7151,8.807,14.40357,14.4891,6.48657,7.72394,11.57944,14.45263,14.95106,14.81288,14.48768,11,-88,-1,-1000,1,1,-127
2025/05/24 05:10:54,0,1.7121,8.81784,14.39306,14.49668,6.48866,7.59351,11.54448,14.48177,14.95106,14.83139,14.48768,10.8,-82,-1,-1000,1,1,-127
2025/05/24 05:25:54,0,1.7171,8.82326,14.40708,14.4891,6.48657,7.61609,11.49808,14.33006,14.87962,14.85766,14.48768,11.2,-81,-1,-1000,1,1,-127
2025/05/24 05:40:54,0,1.71911,8.81784,14.38956,14.50047,6.48657,7.69551,11.51626,14.3515,14.77451,14.83139,14.48768,11.5,-81,-1,-1000,1,1,-127
2025/05/24 05:56:00,0,1.7181,8.81513,14.41058,14.51564,6.48657,7.77494,11.45501,14.33006,14.79738,14.78661,14.48768,9.5,-84,3.62,12,1,1,-127
2025/05/24 06:10:54,0,1.72011,8.807,14.40708,14.50047,6.48657,7.976,11.4732,14.3515,14.77451,14.78272,14.48768,11.2,-80,-1,-1000,1,1,-127
2025/05/24 06:25:54,0,1.72312,8.807,14.40357,14.50427,6.48657,8.02402,11.46986,14.3515,14.75257,14.83139,14.48768,11.2,-80,-1,-1000,1,1,-127
2025/05/24 06:40:54,0,1.72111,8.8043,14.40357,14.50805,6.48657,8.20549,11.45166,14.33006,14.75257,14.75257,14.48768,11,-80,-1,-1000,1,1,-127
2025/05/24 06:55:54,0,1.72312,8.81242,14.40708,14.50047,6.48657,8.38703,11.49808,14.25421,14.77498,14.83528,14.48768,8,-97,-1,-1000,1,1,-127
2025/05/24 07:10:54,0,1.72513,8.81784,14.39657,14.50427,6.48447,8.59105,11.45501,14.22509,14.77498,14.75257,14.48768,11,-88,-1,-1000,1,1,-127
2025/05/24 07:25:54,0,1.72212,8.81513,14.39657,14.50427,6.48657,8.79508,11.57272,14.22509,14.77498,14.75257,14.48768,11,-89,-1,-1000,1,1,-127
