Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/02/27 18:27:54,16.99163,16.38752,28.98906,24.72294,18.27448,12.68222,14.25261,13.76883,13.89,13.50014,13.20955,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 18:59:51,16.97599,16.37568,28.98906,24.70785,18.26997,12.67911,14.32925,13.79465,13.86844,13.52236,13.15743,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 19:16:49,16.96817,16.37174,28.97813,24.7179,18.27448,12.68531,14.21332,13.79465,13.89,13.50014,13.10532,13.20156,8.5,-71,-1,-1000,1,1,-127
2025/02/27 19:31:44,16.97599,16.36779,28.97266,24.71288,18.26544,12.67911,14.25655,13.79465,13.86844,13.50014,13.17463,13.20156,11.8,-71,-1,-1000,1,1,-127
2025/02/27 19:46:48,16.96817,16.36779,28.97266,24.70785,18.24738,12.67911,14.23099,13.79465,13.86844,13.50014,13.20955,13.20156,12,-71,-1,-1000,1,1,-127
2025/02/27 20:01:47,16.97208,16.36385,28.96719,24.70785,18.25189,12.67911,14.26049,13.79465,13.86844,13.52236,13.20955,13.20156,13.2,-71,-1,-1000,1,1,-127
2025/02/27 20:16:43,16.97208,16.36779,28.96172,24.70785,18.24286,12.67911,14.25655,13.79465,13.86844,13.50014,13.25722,13.20156,8.5,-71,-1,-1000,1,1,-127
2025/02/27 20:31:48,16.96036,16.35991,28.95077,24.70785,18.25641,12.67911,14.23099,13.79465,13.93311,13.50014,13.20955,13.17916,11.8,-71,-1,-1000,1,1,-127
2025/02/27 20:46:54,16.95254,16.36385,28.93984,24.69779,18.26092,12.68531,14.18776,13.79465,13.89,13.52236,13.15742,13.20156,8.5,-71,-1,-1000,1,1,-127
2025/02/27 21:01:54,16.95646,16.35597,28.93984,24.69277,18.23834,12.67911,14.29581,13.79465,13.89,13.50014,13.20955,13.20156,12.2,-71,-1,-1000,1,1,-127
2025/02/27 21:17:44,16.95254,16.35597,28.93984,24.69277,18.23384,12.67911,14.25261,13.79465,13.93695,13.50014,13.20955,13.20156,12,-71,-1,-1000,1,1,-127
2025/02/27 21:31:54,16.93693,16.35201,28.93438,24.68774,18.24738,12.67602,14.29581,13.79465,13.93311,13.50014,13.20955,13.17916,12,-70,-1,-1000,1,1,-127
2025/02/27 21:46:54,16.95254,16.35201,28.94533,24.69277,18.22931,12.67602,14.20938,13.79465,13.91157,13.50014,13.17907,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 22:02:48,16.95254,16.34808,28.92892,24.69277,18.24286,12.68222,14.20938,13.79465,13.95466,13.50014,13.20955,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/27 22:16:54,16.93303,16.34414,28.93984,24.68272,18.22931,12.67602,14.25261,13.79465,13.89383,13.52236,13.25718,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 22:31:54,16.93693,16.34414,28.93438,24.68774,18.23834,12.67602,14.23099,13.79853,13.86844,13.50014,13.23117,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 22:47:41,16.93303,16.3402,28.93438,24.67266,18.22029,12.67602,14.23099,13.79465,13.87226,13.50014,13.2356,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/27 23:01:54,16.92522,16.3402,28.92346,24.68272,18.22029,12.67602,14.27421,13.84627,13.89768,13.50014,13.28323,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 23:16:54,16.92522,16.33626,28.92892,24.66764,18.20224,12.67602,14.18776,13.79465,13.98004,13.50014,13.20955,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/27 23:32:44,16.91742,16.32445,28.90708,24.67769,18.21578,12.67602,14.15434,13.79465,13.93695,13.52236,13.2356,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/27 23:46:54,16.94083,16.33232,28.918,24.66764,18.21578,12.67602,14.17989,13.79465,13.93695,13.50014,13.25278,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/28 00:01:54,16.93303,16.32051,28.91254,24.67769,18.20676,12.67602,14.17596,13.79465,13.9154,13.50014,13.20955,13.22769,12.8,-71,-1,-1000,1,1,-127
2025/02/28 00:17:43,16.94083,16.31657,28.89614,24.67266,18.20676,12.67293,13.98329,13.82045,13.9154,13.50014,13.2356,13.20156,12.2,-69,-1,-1000,1,1,-127
2025/02/28 00:31:54,16.92522,16.32445,28.89069,24.67266,18.19323,12.67293,14.12094,13.79465,13.87226,13.50014,13.2356,13.25383,13,-70,-1,-1000,1,1,-127
2025/02/28 00:46:54,16.92912,16.32051,28.90708,24.66764,18.21578,12.67911,14.04821,13.79465,13.98774,13.54456,13.23556,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 01:02:46,16.92132,16.31657,28.89069,24.66262,18.19774,12.67293,14.00494,13.79465,13.95851,13.54818,13.28323,13.20156,12.2,-69,-1,-1000,1,1,-127
2025/02/28 01:16:54,16.91352,16.31657,28.918,24.66764,18.20224,12.67293,14.04821,13.79465,13.9408,13.50014,13.20955,13.20156,9.5,-69,-1,-1000,1,1,-127
2025/02/28 01:31:54,16.90962,16.31264,28.9016,24.65759,18.19323,12.66983,14.00494,13.79465,13.9916,13.52597,13.2356,13.20156,9.2,-69,-1,-1000,1,1,-127
2025/02/28 01:47:48,16.90572,16.3087,28.90708,24.65759,18.19323,12.67602,13.98329,13.79465,14.00543,13.50014,13.25722,13.20156,11.8,-71,-1,-1000,1,1,-127
2025/02/28 02:01:54,16.90182,16.3087,28.89069,24.65257,18.19323,12.66983,14.04821,13.79465,13.99544,13.50014,13.26163,13.20156,12.2,-69,-1,-1000,1,1,-127
2025/02/28 02:16:54,16.89792,16.30476,28.89069,24.64755,18.18872,12.66983,14.00494,13.79465,14.01314,13.52236,13.2356,13.20156,12,-69,-1,-1000,1,1,-127
2025/02/28 02:32:43,16.89792,16.29296,28.87433,24.65257,18.1797,12.66983,14.04431,13.79465,13.95851,13.50014,13.28323,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/28 02:46:54,16.89013,16.2969,28.89614,24.64755,18.1797,12.66983,13.99712,13.79465,14.08547,13.54456,13.2356,13.20156,12.8,-71,-1,-1000,1,1,-127
2025/02/28 03:01:54,16.92132,16.2969,28.87433,24.65257,18.1752,12.66983,13.91657,13.79465,13.9154,13.50014,13.25722,13.20156,9,-71,-1,-1000,1,1,-127
2025/02/28 03:17:49,16.90572,16.29296,28.87977,24.64755,18.1752,12.66673,13.87326,13.79465,13.96235,13.50014,13.25722,13.20156,12.5,-69,-1,-1000,1,1,-127
2025/02/28 03:31:54,16.90572,16.29296,28.87977,24.64253,18.16619,12.66673,13.88715,13.79465,14.01314,13.50014,13.2356,13.20156,11.8,-70,-1,-1000,1,1,-127
2025/02/28 03:46:54,16.90182,16.2851,28.87433,24.64755,18.1797,12.66983,13.86548,13.79465,13.98774,13.55179,13.27883,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 04:02:37,16.89792,16.28117,28.89069,24.63751,18.17069,12.66673,13.88715,13.79465,13.92308,13.50014,13.26163,13.17916,12,-70,-1,-1000,1,1,-127
2025/02/28 04:16:54,16.89792,16.28117,28.87433,24.63751,18.1752,12.66673,13.80048,13.79465,13.95233,13.55179,13.2356,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 04:31:54,16.90572,16.27723,28.86884,24.63751,18.16619,12.66673,13.83995,13.79465,13.91924,13.50014,13.23556,13.20156,12.8,-71,-1,-1000,1,1,-127
2025/02/28 04:47:39,16.89792,16.2733,28.86884,24.62746,18.17069,12.66983,13.79273,13.79465,14.06392,13.50014,13.27883,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 05:01:54,16.89013,16.26937,28.86339,24.63751,18.15718,12.66673,13.75944,13.79465,13.95233,13.50014,13.25722,13.20156,9.2,-71,-1,-1000,1,1,-127
2025/02/28 05:16:54,16.89401,16.26545,28.85248,24.63248,18.17069,12.66673,13.68282,13.79465,13.9993,13.52597,13.2356,13.17916,12,-70,-1,-1000,1,1,-127
2025/02/28 05:32:48,16.89792,16.26545,28.85794,24.62244,18.16168,12.66673,13.66499,13.76883,13.99544,13.52597,13.30484,13.22769,12,-70,-1,-1000,1,1,-127
2025/02/28 05:46:54,16.88233,16.26152,28.82522,24.61241,18.16168,12.66363,13.68668,13.74302,14.08547,13.50014,13.2356,13.20529,8.8,-71,-1,-1000,1,1,-127
2025/02/28 06:01:54,16.89401,16.25759,28.84704,24.60238,18.16168,12.66673,13.66113,13.79465,14.01314,13.52597,13.2356,13.15675,11.8,-70,-1,-1000,1,1,-127
2025/02/28 06:17:40,16.88623,16.26545,28.87433,24.63248,18.15718,12.66673,13.68282,13.76883,14.03468,13.52597,13.30484,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 06:31:54,16.88233,16.25759,28.83612,24.61241,18.15718,12.66363,13.68282,13.79465,13.9154,13.52597,13.2356,13.17916,12,-70,-1,-1000,1,1,-127
2025/02/28 06:46:54,16.87844,16.26937,28.83612,24.62244,18.14368,12.66363,13.68282,13.79465,13.92308,13.57762,13.2356,13.15675,12.2,-69,-1,-1000,1,1,-127
2025/02/28 07:02:36,16.87064,16.25759,28.85794,24.59737,18.14368,12.66363,13.66113,13.71721,13.91924,13.50014,13.28323,13.20156,12,-69,-1,-1000,1,1,-127
2025/02/28 07:16:54,16.87454,16.24581,28.86339,24.60238,18.12568,12.66983,13.68282,13.71721,14.08547,13.60344,13.2356,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 07:31:54,16.87454,16.25759,28.85248,24.6074,18.15268,12.66363,13.65729,13.61397,13.93695,13.50014,13.2356,13.20156,12,-70,-1,-1000,1,1,-127
2025/02/28 07:47:52,16.87454,16.24188,28.79796,24.6074,18.13469,12.66983,13.65729,13.63978,13.9993,13.55179,13.2356,13.20156,5.5,-73,-1,-1000,1,1,-127
2025/02/28 08:01:54,16.86286,16.26152,28.85248,24.60238,18.14368,12.66983,13.63174,13.66559,13.99544,13.57762,13.25722,13.22769,11.8,-70,-1,-1000,1,1,-127
2025/02/28 08:16:54,16.87844,16.24188,28.83066,24.59235,18.13018,12.66054,13.58834,13.61397,13.94464,13.54818,13.2356,13.20156,12,-69,-1,-1000,1,1,-127
2025/02/28 08:32:46,16.87844,16.24973,28.84704,24.59235,18.13469,12.66054,13.55512,13.66559,13.97004,13.59982,13.2356,13.17916,11.8,-69,-1,-1000,1,1,-127
2025/02/28 08:46:54,16.87454,16.24188,28.84157,24.59235,18.13018,12.66054,13.47849,13.58816,13.95851,13.59982,13.2356,13.25383,12,-70,-1,-1000,1,1,-127
2025/02/28 09:01:54,16.88233,16.24581,28.84157,24.60238,18.13018,12.66983,13.47849,13.5662,13.85069,13.52597,13.2356,13.22769,8.8,-71,-1,-1000,1,1,-127
2025/02/28 09:17:56,16.86676,16.24581,28.83612,24.60238,18.12568,12.65744,13.50404,13.58816,14.04238,13.52597,13.2356,13.15675,12.5,-71,-1,-1000,1,1,-127
2025/02/28 09:31:54,16.87064,16.24188,28.83612,24.60238,18.13469,12.66054,13.50404,13.58816,13.84686,13.574,13.26163,13.20529,12,-71,-1,-1000,1,1,-127
2025/02/28 09:46:54,16.86286,16.23403,28.81976,24.5773,18.13018,12.65744,13.43506,13.58816,13.9993,13.50014,13.2356,13.28372,12.5,-71,-1,-1000,1,1,-127
2025/02/28 10:02:54,16.87064,16.23011,28.83066,24.58232,18.12118,12.65744,13.47849,13.58816,13.89768,13.50014,13.28323,13.27996,13.2,-68,-1,-1000,1,1,-127
2025/02/28 10:16:54,16.85508,16.22226,28.83066,24.5773,18.12568,12.65744,13.45678,13.58816,13.94848,13.52597,13.2356,13.20156,12,-69,-1,-1000,1,1,-127
2025/02/28 10:31:54,16.85508,16.21442,28.83066,24.58232,18.12118,12.65744,13.45678,13.58816,13.94464,13.50014,13.2356,13.23144,12,-69,-1,-1000,1,1,-127
2025/02/28 10:47:43,16.84729,16.20658,28.82522,24.56227,18.11219,12.65435,13.50404,13.58816,13.96235,13.57762,13.2356,13.20156,12,-69,-1,-1000,1,1,-127
2025/02/28 11:01:54,16.8434,16.19873,28.80342,24.56227,18.11219,12.66054,13.45678,13.58816,13.9154,13.52597,13.2356,13.30611,12,-69,-1,-1000,1,1,-127
2025/02/28 11:16:54,16.84729,16.1909,28.82522,24.55726,18.1032,12.64816,13.47849,13.58816,13.96619,13.59982,13.2356,13.25383,8.8,-71,-1,-1000,1,1,-127
2025/02/28 11:32:47,16.83173,16.18306,28.81431,24.56729,18.1077,12.64506,13.45678,13.5662,13.85069,13.60344,13.2356,13.28372,12.2,-70,-1,-1000,1,1,-127
2025/02/28 11:46:54,16.82395,16.17914,28.81431,24.57229,18.0987,12.64506,13.43506,13.58816,13.87226,13.574,13.2356,13.27996,12.2,-69,-1,-1000,1,1,-127
2025/02/28 12:01:54,16.83562,16.1674,28.7925,24.55225,18.0987,12.64506,13.47849,13.58816,13.92308,13.52597,13.2356,13.27996,-5.2,-64,-1,-1000,1,1,-127
2025/02/28 12:17:48,16.81229,16.15957,28.7925,24.56227,18.0987,12.64816,13.45678,13.58816,13.89383,13.65146,13.2356,13.23144,12,-70,-1,-1000,1,1,-127
2025/02/28 12:31:54,16.81229,16.1674,28.80342,24.56227,18.08972,12.64506,13.47849,13.56234,13.9154,13.57762,13.2356,13.25383,5,-73,-1,-1000,1,1,-127
2025/02/28 12:46:54,16.81229,16.15565,28.7925,24.53723,18.08073,12.63888,13.4606,13.58816,13.86844,13.62928,13.2356,13.22769,12,-69,-1,-1000,1,1,-127
2025/02/28 13:10:43,16.80064,16.15175,28.77072,24.54724,18.08972,12.63888,13.47849,13.56234,13.89383,13.52597,13.2356,13.25383,6.5,-92,-1,-1000,1,1,-127
2025/02/28 13:19:41,16.80064,16.14783,28.78161,24.53723,18.08972,12.6327,13.52958,13.58816,13.89,13.52597,13.25722,13.30986,-5.2,-64,-1,-1000,1,1,-127
2025/02/28 13:32:54,16.80064,16.13218,28.7925,24.52721,18.08972,12.6327,13.43506,13.58816,13.93695,13.55179,13.2356,13.25383,9.5,-67,-1,-1000,1,1,-127
2025/02/28 13:47:54,16.78898,16.13609,28.77072,24.5222,18.08523,12.63888,13.48232,13.51072,13.89,13.55179,13.26163,13.25383,9,-69,-1,-1000,1,1,-127
2025/02/28 14:02:54,16.76182,16.13609,28.78161,24.52721,18.06726,12.63579,13.55512,13.58816,13.91157,13.52597,13.25722,13.33224,13.2,-69,-1,-1000,1,1,-127
2025/02/28 14:17:54,16.76958,16.12828,28.78707,24.51219,18.06726,12.6296,13.53724,13.56234,13.89,13.50014,13.2356,13.30611,9.5,-69,-1,-1000,1,1,-127
2025/02/28 14:32:54,16.76958,16.12437,28.75983,24.53222,18.08073,12.6327,13.61005,13.51072,13.84686,13.52236,13.2356,13.19039,-6,-64,-1,-1000,-1001,-1001,1.525902E-05
2025/02/28 14:47:54,16.76182,16.11264,28.77072,24.5222,18.07624,12.6296,13.63174,13.58816,13.91157,13.52597,13.2356,13.25383,13.2,-69,-1,-1000,1,1,-127
2025/02/28 15:02:54,16.74243,16.12828,28.74349,24.50718,18.07175,12.6296,13.66113,13.54038,13.82528,13.55179,13.30484,13.30611,12.2,-69,-1,-1000,1,1,-127
2025/02/28 15:17:54,16.73468,16.10483,28.74349,24.5222,18.06277,12.6296,13.68282,13.40749,13.86844,13.59982,13.2356,13.22769,13,-68,-1,-1000,1,1,-127
2025/02/28 15:32:54,16.73855,16.10874,28.74893,24.5222,18.05828,12.62652,13.66113,13.56234,13.84686,13.5962,13.2356,13.33601,12.2,-69,-1,-1000,1,1,-127
2025/02/28 15:47:54,16.7308,16.10874,28.74349,24.49217,18.06277,12.6296,13.68282,13.4333,13.82528,13.52597,13.2356,13.20905,12.2,-69,-1,-1000,1,1,-127
2025/02/28 16:02:54,16.73468,16.09702,28.73805,24.48217,18.06726,12.6296,13.66113,13.53654,13.84686,13.57762,13.2356,13.27996,12.5,-68,-1,-1000,1,1,-127
2025/02/28 16:17:54,16.72691,16.10874,28.71629,24.49718,18.05828,12.62342,13.68282,13.53654,13.86844,13.55179,13.2356,13.22769,9.5,-69,-1,-1000,1,1,-127
2025/02/28 16:32:54,16.72691,16.09702,28.73262,24.50218,18.06277,12.62342,13.68282,13.51072,13.8037,13.56675,13.2356,13.20529,13.2,-68,-1,-1000,1,1,-127
2025/02/28 16:47:54,16.72305,16.08531,28.72174,24.48718,18.05828,12.61416,13.63944,13.56234,13.84303,13.68093,13.2356,13.33224,12.5,-69,-1,-1000,1,1,-127
2025/02/28 17:03:04,16.72691,16.09312,28.7054,24.48718,18.05828,12.6327,13.68282,13.53654,13.89,13.62564,13.2356,13.20529,13,-69,-1,-1000,1,1,-127
2025/02/28 17:17:54,16.72305,16.0814,28.7054,24.48217,18.0493,12.61416,13.78886,13.56234,13.86844,13.52597,13.26163,13.30986,12.8,-68,-1,-1000,1,1,-127
2025/02/28 17:32:54,16.70756,16.0736,28.71629,24.47717,18.04482,12.61416,13.73777,13.58816,13.82528,13.62928,13.2356,13.31363,12,-69,-1,-1000,1,1,-127
2025/02/28 17:47:54,16.70756,16.0697,28.7054,24.46717,18.0493,12.6018,13.7339,13.53654,13.84686,13.55179,13.26163,13.35838,13.2,-69,-1,-1000,1,1,-127
2025/02/28 18:02:54,16.69595,16.0697,28.69997,24.48217,18.03137,12.61107,13.78886,13.58816,13.89,13.57762,13.27883,13.25383,9,-69,-1,-1000,1,1,-127
2025/02/28 18:34:48,16.6882,16.0736,28.68365,24.47217,18.04482,12.59563,13.76718,13.53654,13.86844,13.55179,13.2356,13.33224,13.2,-68,-1,-1000,1,1,-127
2025/02/28 18:51:44,16.67273,16.058,28.69997,24.46217,18.03586,12.62034,13.81053,13.53654,13.89,13.57762,13.2356,13.27996,13.2,-69,-1,-1000,1,1,-127
2025/02/28 19:06:47,16.67273,16.04631,28.68909,24.47217,18.03137,12.6018,13.86548,13.58816,13.84686,13.54818,13.28764,13.30611,13.2,-69,-1,-1000,1,1,-127
2025/02/28 19:21:47,16.67273,16.04631,28.68365,24.47217,18.03137,12.62034,13.88715,13.58816,13.84686,13.574,13.2356,13.38452,9.2,-69,-1,-1000,1,1,-127
2025/02/28 19:36:45,16.66501,16.04631,28.67822,24.45718,18.04034,12.60489,13.88715,13.58816,13.84686,13.55179,13.2356,13.38452,13.2,-69,-1,-1000,1,1,-127
2025/02/28 19:51:49,16.66501,16.04241,28.67277,24.44718,18.03586,12.60798,13.88715,13.58816,13.8037,13.60344,13.2356,13.33977,12.8,-68,-1,-1000,1,1,-127
2025/02/28 20:06:46,16.6766,16.04241,28.67822,24.45718,18.02688,12.61107,13.83995,13.58816,13.84686,13.60344,13.24001,13.27996,13.2,-68,-1,-1000,1,1,-127
2025/02/28 20:21:54,16.66114,16.03851,28.67277,24.46217,18.03137,12.60798,13.80048,13.58816,13.84686,13.55179,13.2356,13.30986,13,-69,-1,-1000,1,1,-127
2025/02/28 20:36:54,16.67273,16.03461,28.66735,24.43718,18.0224,12.61107,13.86161,13.58816,13.91157,13.54818,13.2356,13.27996,13.2,-68,-1,-1000,1,1,-127
2025/02/28 20:52:49,16.6766,16.03461,28.67822,24.45718,18.02688,12.61725,13.74936,13.58816,13.86844,13.52597,13.26163,13.35838,9,-69,-1,-1000,1,1,-127
2025/02/28 21:06:54,16.66887,16.03461,28.67277,24.46217,18.02688,12.60798,13.78886,13.58816,13.91157,13.55179,13.2356,13.30611,12,-70,-1,-1000,1,1,-127
2025/02/28 21:21:54,16.66887,16.03072,28.66191,24.45718,18.01343,12.61107,13.7455,13.58816,13.91157,13.52597,13.26166,13.27996,12.5,-68,-1,-1000,1,1,-127
2025/02/28 21:37:52,16.66501,16.02682,28.67277,24.44718,18.01343,12.60798,13.69054,13.58816,13.82528,13.52236,13.2356,13.33224,13.2,-69,-1,-1000,1,1,-127
2025/02/28 21:51:54,16.6418,16.02682,28.66191,24.45218,18.00895,12.59871,13.66113,13.58816,13.86844,13.52236,13.28768,13.30611,6.8,-89,-1,-1000,1,1,-127
2025/02/28 22:06:54,16.66501,16.02294,28.65648,24.44718,18.00895,12.60489,13.71609,13.58816,13.91157,13.55179,13.2356,13.27996,2.2,-67,-1,-1000,1,1,-127
2025/02/28 22:22:48,16.66501,16.02294,28.66191,24.43219,18.01791,12.61107,13.70836,13.58816,13.84686,13.57762,13.2356,13.30611,13.2,-68,-1,-1000,1,1,-127
2025/02/28 22:36:54,16.67273,16.01904,28.64562,24.44219,18.00447,12.61725,13.68282,13.56234,13.93311,13.52236,13.26166,13.35838,12.2,-69,-1,-1000,1,1,-127
2025/02/28 22:51:54,16.66501,16.01514,28.63475,24.44219,18.01343,12.59871,13.66113,13.58816,13.86844,13.52236,13.2356,13.35838,12.2,-69,-1,-1000,1,1,-127
2025/02/28 23:07:42,16.65727,16.01514,28.65105,24.43219,18.00895,12.61107,13.68282,13.58816,13.84686,13.52597,13.25722,13.33224,11.8,-71,-1,-1000,1,1,-127
2025/02/28 23:21:54,16.65727,16.01125,28.63475,24.43718,18.00895,12.6018,13.63944,13.58816,13.84686,13.50014,13.26166,13.28372,11.8,-68,-1,-1000,1,1,-127
2025/02/28 23:36:54,16.65727,16.01125,28.64562,24.4272,18.00895,12.59871,13.66113,13.58816,13.82528,13.5962,13.2356,13.38452,12,-66,-1,-1000,1,1,-127
2025/02/28 23:52:34,16.64568,16.00735,28.64562,24.44219,17.99999,12.59563,13.68282,13.58816,13.84686,13.50014,13.2356,13.35838,11.8,-68,-1,-1000,1,1,-127
2025/03/01 00:06:54,16.64568,16.00347,28.6293,24.43219,17.99999,12.58946,13.68282,13.58816,13.91157,13.52597,13.2356,13.38829,11.8,-71,-1,-1000,1,1,-127
2025/03/01 00:21:54,16.64568,15.99569,28.6239,24.43219,17.99999,12.6018,13.66113,13.58816,13.84686,13.50014,13.2356,13.41066,12,-69,-1,-1000,1,1,-127
2025/03/01 00:37:50,16.63795,16.00347,28.63475,24.41721,17.99999,12.59254,13.66113,13.58816,13.91157,13.55179,13.25722,13.33601,12,-67,-1,-1000,1,1,-127
2025/03/01 00:51:54,16.63409,15.99958,28.63475,24.43219,17.99551,12.59254,13.68282,13.58816,13.89,13.56675,13.2356,13.38829,12,-68,-1,-1000,1,1,-127
2025/03/01 01:06:54,16.6418,15.99569,28.6293,24.4222,17.99551,12.58638,13.68282,13.58816,13.84686,13.52597,13.25722,13.41066,12.5,-68,-1,-1000,1,1,-127
2025/03/01 01:22:48,16.63023,15.9918,28.63475,24.4222,17.98656,12.59254,13.61774,13.58816,13.91157,13.50014,13.2356,13.41066,12,-69,-1,-1000,1,1,-127
2025/03/01 01:36:54,16.62637,15.9918,28.6293,24.4222,17.99104,12.6018,13.66113,13.58816,13.93311,13.50014,13.2356,13.38829,13.2,-68,-1,-1000,1,1,-127
2025/03/01 01:51:54,16.62637,15.9879,28.6239,24.41721,17.97312,12.59254,13.65729,13.58816,13.89,13.52236,13.2356,13.41066,12.2,-68,-1,-1000,1,1,-127
2025/03/01 02:07:52,16.62251,15.98401,28.61303,24.41721,17.98656,12.58946,13.5845,13.58816,13.89,13.52236,13.25722,13.41066,12.2,-68,-1,-1000,1,1,-127
2025/03/01 02:21:54,16.62637,15.98401,28.61303,24.39225,17.98656,12.58946,13.6062,13.58816,13.93311,13.54818,13.31368,13.38452,11.8,-68,-1,-1000,1,1,-127
2025/03/01 02:36:54,16.61478,15.98013,28.61303,24.40722,17.98656,12.59254,13.63174,13.58816,13.82528,13.57037,13.2356,13.30986,13.2,-69,-1,-1000,1,1,-127
2025/03/01 02:52:40,16.62251,15.97624,28.61303,24.39225,17.98656,12.58946,13.55512,13.58816,13.89383,13.574,13.2356,13.38452,12,-67,-1,-1000,1,1,-127
2025/03/01 03:06:54,16.62637,15.97624,28.61846,24.41721,17.97312,12.5833,13.52958,13.58816,13.93311,13.55179,13.28764,13.41066,12,-66,-1,-1000,1,1,-127
2025/03/01 03:21:54,16.63023,15.97236,28.59675,24.41223,17.97312,12.58946,13.50404,13.56234,13.93311,13.54818,13.2356,13.35838,13.2,-69,-1,-1000,1,1,-127
2025/03/01 03:37:43,16.6418,15.96847,28.6076,24.41223,17.9776,12.58946,13.50404,13.58816,13.9762,13.50014,13.28768,13.41066,13,-69,-1,-1000,1,1,-127
2025/03/01 03:51:54,16.63023,15.96847,28.6076,24.40722,17.9776,12.59563,13.47849,13.58816,13.84686,13.52236,13.25722,13.38452,12.2,-68,-1,-1000,1,1,-127
2025/03/01 04:06:54,16.63023,15.96847,28.61303,24.40223,17.96418,12.58946,13.43506,13.58816,13.9762,13.52597,13.2356,13.38452,13,-68,-1,-1000,1,1,-127
2025/03/01 04:26:24,16.62637,15.96847,28.59133,24.39225,17.96864,12.59254,13.50404,13.58816,13.95466,13.57762,13.2356,13.38452,13.2,-68,-1,-1000,1,1,-127
2025/03/01 04:37:54,16.62251,15.96459,28.60218,24.38726,17.96418,12.58946,13.47849,13.58816,13.95466,13.54818,13.28323,13.41066,12,-69,-1,-1000,1,1,-127
2025/03/01 04:52:54,16.62637,15.9607,28.60218,24.39724,17.96864,12.58638,13.47849,13.58816,13.86844,13.54818,13.25722,13.38829,13.2,-68,-1,-1000,1,1,-127
2025/03/01 05:07:54,16.61478,15.95681,28.59675,24.38726,17.96864,12.58946,13.50404,13.56234,13.82528,13.54456,13.28768,13.35838,12.5,-68,-1,-1000,1,1,-127
2025/03/01 05:22:54,16.61478,15.9607,28.59133,24.38726,17.95971,12.58946,13.47849,13.56234,13.93311,13.62928,13.32204,13.38452,12.2,-69,-1,-1000,1,1,-127
2025/03/01 05:37:54,16.61093,15.9607,28.58046,24.39724,17.96418,12.58021,13.45295,13.56234,13.84686,13.55179,13.28768,13.35838,13.2,-69,-1,-1000,1,1,-127
2025/03/01 05:52:54,16.61093,15.9607,28.60218,24.38228,17.96418,12.58946,13.45678,13.56234,13.93311,13.55179,13.28328,13.41066,12,-68,-1,-1000,1,1,-127
2025/03/01 06:07:54,16.60321,15.95681,28.58589,24.39225,17.95523,12.6018,13.47849,13.56234,13.91157,13.52597,13.2356,13.34353,9.5,-69,-1,-1000,1,1,-127
2025/03/01 06:22:54,16.59936,15.97236,28.57504,24.37728,17.94181,12.58638,13.42742,13.48492,13.84686,13.60344,13.2356,13.41066,12,-69,-1,-1000,1,1,-127
2025/03/01 06:37:54,16.59549,15.95292,28.57504,24.37728,17.95523,12.58946,13.45295,13.51072,13.91157,13.52597,13.2356,13.36214,12,-69,-1,-1000,1,1,-127
2025/03/01 06:52:54,16.59549,15.96459,28.58589,24.38228,17.95075,12.57713,13.42742,13.48492,13.93311,13.52236,13.26163,13.35838,9,-70,-1,-1000,1,1,-127
2025/03/01 07:07:54,16.59936,15.94516,28.59133,24.37229,17.93734,12.57713,13.45295,13.51072,13.86844,13.52236,13.25722,13.38452,13.2,-68,-1,-1000,1,1,-127
