Date Time,A1(10),A2(20),A3(30),A4(40),A5(50),A6(60),T1(10),T2(20),T3(30),T4(40),T5(50),T6(60),C1,C2,V1,T65,G1,G2,G3
2025/04/01 00:21:47,2.36353,12.18116,15.83846,16.37808,15.46206,19.7597,13.09692,16.67097,17.49269,16.40204,15.85831,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 00:35:54,2.36583,12.19115,15.83846,16.36669,15.45794,19.76388,13.04729,16.51256,17.41458,16.40204,15.78915,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 00:50:54,2.36583,12.18116,15.83086,16.38567,15.44149,19.76805,12.89844,16.50852,17.31492,16.4243,15.71994,15.6853,12.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 01:06:47,2.37274,12.18782,15.84606,16.37428,15.44971,19.7597,12.69997,16.3122,17.31043,16.40204,15.78915,15.6853,10.5,-32,-1,-1000,1,-1001,-1001
2025/04/01 01:20:54,2.38082,12.18782,15.83846,16.3591,15.43738,19.75553,12.50149,16.30818,17.31043,16.51321,15.78915,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 01:35:54,2.37736,12.19781,15.83466,16.36669,15.43738,19.75553,12.50149,16.15794,17.28887,16.37979,15.81878,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 01:51:53,2.38313,12.16785,15.82327,16.35531,15.44971,19.75553,12.303,16.11184,17.31043,16.35753,15.90573,15.6853,10.5,-32,-1,-1000,1,-1001,-1001
2025/04/01 02:05:54,2.3866,12.18782,15.83846,16.35531,15.40861,19.75553,12.22858,15.98661,17.28439,16.37979,15.90967,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 02:20:54,2.39123,12.18116,15.84606,16.34773,15.42093,19.75553,12.10453,15.93256,17.18025,16.46877,15.92744,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 02:36:53,2.39007,12.20448,15.84606,16.35531,15.43326,19.75135,12.0763,15.7612,17.13262,16.40204,15.81878,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 02:50:54,2.39819,12.19115,15.84986,16.34773,15.40039,19.75135,11.95568,15.75333,17.08054,16.49099,15.96104,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 03:05:54,2.39935,12.18116,15.83846,16.35152,15.41683,19.75135,11.90606,15.72831,17.08054,16.4243,15.90967,15.6853,13.2,-35,-1,-1000,1,-1001,-1001
2025/04/01 03:21:51,2.39819,12.19448,15.83466,16.35152,15.41683,19.74718,11.92747,15.51074,17.03735,16.46877,15.89587,15.6853,13,-34,-1,-1000,1,-1001,-1001
2025/04/01 03:35:54,2.39935,12.19448,15.81947,16.33256,15.41683,19.74718,11.90606,15.57417,17.08054,16.4243,15.93932,15.6853,13,-32,-1,-1000,1,-1001,-1001
2025/04/01 03:50:54,2.40051,12.20448,15.82327,16.34773,15.40039,19.74718,11.90266,15.42008,17.10213,16.35753,15.98275,15.6853,13,-31,-1,-1000,1,-1001,-1001
2025/04/01 04:06:51,2.40283,12.19448,15.83086,16.35152,15.39219,19.74718,11.68277,15.41621,17.02403,16.35753,15.91364,15.6853,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 04:20:54,2.4098,12.19115,15.83846,16.33635,15.40451,19.743,11.50911,15.27762,16.89385,16.46877,15.93932,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 04:35:54,2.41563,12.19115,15.83086,16.34773,15.3963,19.73883,11.35693,15.15243,16.89385,16.44654,15.93932,15.76315,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 04:51:38,2.41446,12.18449,15.82327,16.33635,15.40861,19.743,11.27921,15.19481,16.89385,16.4243,16.00446,15.6853,12,-32,-1,-1000,1,-1001,-1001
2025/04/01 05:05:54,2.42262,12.19448,15.82327,16.3174,15.38398,19.743,11.11216,15.07348,16.89385,16.44654,15.90967,15.6853,11.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 05:20:54,2.41912,12.20448,15.83466,16.31361,15.38398,19.73883,11.1552,14.95212,16.76367,16.48693,15.87017,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 05:36:40,2.42146,12.19448,15.84227,16.31361,15.38808,19.73048,11.1552,14.90585,16.68556,16.44654,15.91364,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 05:50:54,2.42029,12.20781,15.83466,16.30982,15.38398,19.73883,11.21972,14.81935,16.68556,16.37979,16.02616,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 06:05:54,2.42379,12.20448,15.82707,16.3212,15.37167,19.73048,11.13368,14.81556,16.6639,16.51321,15.96104,15.71124,12.5,-31,-1,-1000,1,-1001,-1001
2025/04/01 06:21:50,2.42613,12.19115,15.82327,16.30603,15.37988,19.73467,11.1552,14.76928,16.63349,16.48285,15.98275,15.7372,9.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 06:35:54,2.42846,12.19781,15.83466,16.3174,15.38398,19.73467,11.08079,14.58406,16.60745,16.40204,15.87412,15.71124,13,-31,-1,-1000,1,-1001,-1001
2025/04/01 06:50:54,2.4308,12.19448,15.84227,16.32498,15.37577,19.73048,10.97832,14.61534,16.47728,16.35347,15.93932,15.71124,11.5,-33,-1,-1000,1,-1001,-1001
2025/04/01 07:06:48,2.43666,12.19115,15.83466,16.30982,15.37167,19.73048,10.9405,14.61534,16.47728,16.34535,15.98275,15.71124,13,-34,-1,-1000,1,-1001,-1001
2025/04/01 07:20:54,2.43666,12.18449,15.82707,16.3212,15.37577,19.73048,10.73678,14.55151,16.47728,16.28869,15.89587,15.6853,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 07:35:54,2.43548,12.19781,15.81947,16.30982,15.37577,19.73048,10.75836,14.39383,16.45123,16.25833,15.89587,15.7372,11.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 07:51:38,2.43666,12.18449,15.81947,16.3174,15.36347,19.72216,10.77993,14.37252,16.29935,16.14692,15.9176,15.71124,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 08:05:54,2.43548,12.19115,15.81947,16.3212,15.37577,19.72632,10.75836,14.28999,16.32106,16.25833,15.97879,15.7372,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 08:20:54,2.43314,12.19115,15.83086,16.3174,15.36757,19.7138,11.07751,14.21491,16.26898,16.24413,15.87017,15.6853,9.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 08:36:36,2.41796,12.17784,15.81947,16.31361,15.38398,19.72632,11.31063,14.16854,16.26898,16.1915,15.9176,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 08:50:54,2.4133,12.16785,15.8081,16.30982,15.35117,19.72632,11.50911,14.21491,16.26898,16.1915,15.90967,15.71124,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 09:05:54,2.40748,12.17118,15.79671,16.30225,15.35527,19.72216,11.71891,14.16485,16.21691,16.21377,15.92348,15.76315,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 09:21:53,2.40167,12.17118,15.78913,16.29468,15.33888,19.7138,11.90606,14.03972,16.1388,16.23606,15.90967,15.6853,10.2,-35,-1,-1000,1,-1001,-1001
2025/04/01 09:35:54,2.39123,12.15788,15.81189,16.28711,15.35937,19.71797,12.303,14.01469,16.11277,16.14692,15.88795,15.71124,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 09:50:54,2.37389,12.1479,15.78913,16.29468,15.35937,19.7138,12.92324,14.01469,16.0607,16.14289,15.93139,15.7372,11.2,-33,-1,-1000,1,-1001,-1001
2025/04/01 10:06:50,2.34746,12.12797,15.77775,16.27954,15.35937,19.7138,13.89081,13.98966,16.0607,16.13484,15.84053,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 10:20:54,2.32006,12.12134,15.7626,16.27954,15.35527,19.70964,14.8832,14.01469,16.0607,16.14289,15.81484,15.7372,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 10:35:54,2.30077,12.10806,15.75123,16.28711,15.35527,19.70964,15.67711,13.98966,16.03465,16.15311,15.84842,15.6853,12.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 10:51:37,2.28608,12.0948,15.76638,16.28711,15.35937,19.70547,16.35099,14.01469,15.95655,16.14505,15.75558,15.71124,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 11:05:54,2.27595,12.08817,15.7626,16.29089,15.35527,19.69713,17.09132,13.997,15.87844,16.0782,15.86621,15.71124,12.2,-30,-1,-1000,1,-1001,-1001
2025/04/01 11:20:54,2.258,12.07161,15.74367,16.28711,15.34298,19.69297,17.81922,14.11849,15.8524,16.0782,15.78127,15.6853,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 11:36:47,2.25017,12.04515,15.73231,16.26442,15.35937,19.6888,18.58855,14.18989,15.8524,16.02558,15.77734,15.71124,11.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 11:50:54,2.24125,12.04845,15.72096,16.25685,15.33888,19.6888,18.9084,14.23993,15.8524,16.02558,15.71994,15.6853,13.2,-30,-1,-1000,1,-1001,-1001
2025/04/01 12:05:54,2.24682,12.03192,15.70962,16.24929,15.35117,19.69297,19.28541,14.34376,15.8524,16.04787,15.80694,15.6853,13,-34,-1,-1000,1,-1001,-1001
2025/04/01 12:21:43,2.24125,12.01541,15.69828,16.24174,15.33479,19.68463,19.70313,14.47267,15.8524,16.04787,15.75558,15.6853,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 12:35:54,2.2279,11.9956,15.69828,16.23795,15.33069,19.68463,20.47764,14.61534,15.80033,16.00327,15.77734,15.7372,12.8,-34,-1,-1000,1,-1001,-1001
2025/04/01 12:50:54,2.22235,11.98242,15.68317,16.24174,15.30613,19.67214,21.07376,14.70174,15.82636,16.02157,15.71601,15.71124,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 13:15:02,2.20355,11.95607,15.68695,16.23795,15.31431,19.66381,22.0673,14.99457,15.80033,15.93231,15.8208,15.7372,12.2,-30,-1,-1000,1,-1001,-1001
2025/04/01 13:23:43,2.20355,11.97253,15.67185,16.24174,15.31841,19.67214,22.0673,15.0408,15.82636,15.8007,15.8208,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 13:36:54,2.20355,11.94948,15.64166,16.25307,15.3225,19.66797,22.02249,15.15243,15.82636,15.92034,15.75558,15.7372,13,-35,-1,-1000,1,-1001,-1001
2025/04/01 13:51:54,2.21238,11.93304,15.65298,16.23418,15.30204,19.66797,21.9431,15.39505,15.8524,15.84141,15.75558,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 14:06:54,2.2146,11.92318,15.64543,16.2304,15.30204,19.66381,21.89343,15.5953,15.82636,15.93068,15.69031,15.6853,9.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 14:21:54,2.20907,11.91004,15.62282,16.22663,15.29795,19.65548,22.0673,15.81664,15.8524,15.79276,15.8208,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 14:36:54,2.21349,11.8969,15.62282,16.2304,15.28978,19.64716,22.22612,15.94969,15.8524,15.79276,15.75558,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 14:51:54,2.21792,11.88378,15.61528,16.21907,15.29386,19.65132,22.42488,16.16702,15.8524,15.88208,15.77734,15.76315,13,-35,-1,-1000,1,-1001,-1001
2025/04/01 15:06:54,2.20796,11.87394,15.61151,16.20398,15.2816,19.63467,22.82242,16.3252,15.8524,15.85976,15.73384,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 15:21:54,2.20576,11.87722,15.60775,16.20021,15.27751,19.64299,22.86224,16.41238,15.93051,15.88208,15.75558,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 15:36:54,2.20245,11.87394,15.57765,16.20775,15.27751,19.63883,22.78269,16.57555,16.03465,15.79276,15.75558,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 15:51:54,2.21017,11.87394,15.57012,16.20775,15.27342,19.63467,22.44973,16.7339,16.03465,15.77042,15.73384,15.6853,13.2,-35,-1,-1000,1,-1001,-1001
2025/04/01 16:06:54,2.22013,11.8805,15.57388,16.17759,15.26934,19.63051,21.89343,16.87138,16.0607,15.77042,15.73384,15.6853,11.8,-32,-1,-1000,1,-1001,-1001
2025/04/01 16:21:54,2.22457,11.8805,15.57765,16.17381,15.26525,19.63051,21.27247,17.06768,16.0607,15.77042,15.68639,15.6853,9,-32,-1,-1000,1,-1001,-1001
2025/04/01 16:36:54,2.23679,11.88706,15.55508,16.18512,15.26934,19.62636,20.577,17.25563,16.19087,15.83742,15.71208,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 16:51:54,2.24682,11.8969,15.55884,16.16628,15.24075,19.62219,20.05998,17.29313,16.26898,15.85976,15.75558,15.6853,12.8,-34,-1,-1000,1,-1001,-1001
2025/04/01 17:07:05,2.25017,11.91004,15.5626,16.16628,15.253,19.61804,19.55863,17.32235,16.26898,15.77042,15.69031,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/01 17:21:54,2.258,11.8805,15.56636,16.17005,15.24484,19.60972,19.08669,17.44761,16.26898,15.85976,15.71208,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 17:36:54,2.25912,11.90675,15.5626,16.16251,15.24892,19.61804,18.68928,17.47266,16.37313,15.8151,15.67855,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 17:51:54,2.26696,11.90018,15.54757,16.15874,15.24892,19.60972,18.26703,17.49353,16.47728,15.79276,15.65678,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 18:06:54,2.2636,11.90675,15.55884,16.16251,15.2326,19.60557,17.81142,17.56028,16.5033,15.83742,15.67462,15.6853,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 18:38:56,2.27033,11.91004,15.54382,16.16251,15.2326,19.59726,16.80995,17.49353,16.65953,15.83742,15.75558,15.6853,11.5,-33,-1,-1000,1,-1001,-1001
2025/04/01 18:55:55,2.27595,11.9166,15.54006,16.16628,15.2326,19.59726,16.38391,17.43925,16.6639,15.85976,15.57973,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/01 19:10:51,2.2827,11.90675,15.54757,16.15874,15.24075,19.5931,16.00361,17.37244,16.6639,15.79276,15.67855,15.6853,8.8,-32,-1,-1000,1,-1001,-1001
2025/04/01 19:25:46,2.28834,11.92975,15.55132,16.14745,15.22036,19.58894,15.60268,17.27224,16.71598,15.88208,15.57191,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 19:40:38,2.28383,11.92646,15.55132,16.15874,15.23668,19.58479,15.21348,17.27224,16.7116,15.79276,15.65678,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 19:55:50,2.29286,11.94291,15.55132,16.13992,15.22036,19.58065,14.8832,17.18465,16.76367,15.93068,15.65287,15.6853,9.5,-34,-1,-1000,1,-1001,-1001
2025/04/01 20:10:46,2.29964,11.93961,15.52879,16.15121,15.22036,19.58065,14.51105,17.11366,16.86781,15.96097,15.66678,15.6853,12,-31,-1,-1000,1,-1001,-1001
2025/04/01 20:25:54,2.30304,11.92975,15.52879,16.13239,15.22852,19.57649,14.28777,16.94655,16.89385,15.94265,15.65678,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/01 20:40:54,2.30644,11.93633,15.5363,16.10982,15.22444,19.57649,14.0893,16.91329,16.89385,16.01757,15.59759,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/01 20:56:43,2.30757,11.93961,15.55508,16.13992,15.22444,19.58065,13.84119,16.7502,16.89385,16.03986,15.62327,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 21:10:54,2.31779,11.94619,15.5363,16.12486,15.22444,19.56818,13.49386,16.71292,16.89385,15.99526,15.6311,15.65933,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 21:25:54,2.32006,11.93961,15.54006,16.12862,15.21221,19.56818,13.29539,16.5667,16.89385,15.99526,15.62327,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/01 21:41:42,2.32575,11.93633,15.55132,16.12862,15.21221,19.56403,13.09692,16.50852,16.89827,16.07017,15.67462,15.66346,12,-31,-1,-1000,1,-1001,-1001
2025/04/01 21:55:54,2.32575,11.94619,15.54382,16.09855,15.20405,19.56403,12.89844,16.40434,16.87223,16.02558,15.67069,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 22:10:54,2.33031,11.95277,15.54382,16.11734,15.22036,19.56818,12.69997,16.35425,16.87223,16.07017,15.62718,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 22:26:51,2.33031,11.96595,15.54006,16.11734,15.21221,19.56403,12.60072,16.18697,16.87223,16.02558,15.65678,15.6853,12.8,-31,-1,-1000,1,-1001,-1001
2025/04/01 22:40:54,2.3326,11.93961,15.54006,16.12111,15.18776,19.55573,12.50149,16.09077,16.89385,16.11474,15.70423,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/01 22:55:54,2.3326,11.95277,15.54006,16.12111,15.20813,19.56818,12.32782,15.97869,16.89385,16.02558,15.67855,15.58148,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/01 23:11:57,2.3383,11.94291,15.54006,16.12111,15.18776,19.55158,12.15415,15.89038,16.84177,16.04787,15.66463,15.65933,12,-33,-1,-1000,1,-1001,-1001
2025/04/01 23:25:54,2.34746,11.94948,15.53254,16.12486,15.1959,19.55158,11.92747,15.73223,16.86781,16.02558,15.6607,15.65933,12.2,-33,-1,-1000,1,-1001,-1001
2025/04/01 23:40:54,2.35663,11.94291,15.54006,16.12111,15.1959,19.56403,11.78201,15.75333,16.84177,15.95863,15.7003,15.63339,12,-31,-1,-1000,1,-1001,-1001
2025/04/01 23:56:48,2.36238,11.95936,15.56636,16.11734,15.18776,19.55989,11.55873,15.5397,16.82015,16.07418,15.64894,15.6853,12,-33,-1,-1000,1,-1001,-1001
2025/04/02 00:10:54,2.36238,11.96924,15.56636,16.11734,15.16334,19.55158,11.50911,15.5953,16.7116,16.00327,15.68246,15.65933,12.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 00:25:54,2.37044,11.96265,15.5626,16.09479,15.17962,19.53914,11.38174,15.44123,16.68556,16.02558,15.72205,15.6853,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/02 00:41:52,2.41097,11.96924,15.56636,16.10982,15.1959,19.55158,11.33213,15.37389,16.6639,16.05189,15.67855,15.65933,12.2,-32,-1,-1000,1,-1001,-1001
2025/04/02 00:55:54,2.4133,11.94948,15.55884,16.10606,15.18369,19.54328,11.33213,15.39119,16.6639,16.0559,15.69638,15.63339,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 01:10:54,2.4133,11.96595,15.55508,16.11358,15.17148,19.54328,11.31063,15.15243,16.68556,16.22798,15.66463,15.6853,11.5,-33,-1,-1000,1,-1001,-1001
2025/04/02 01:26:49,2.42029,11.96924,15.55884,16.09103,15.15927,19.53914,11.2329,15.07348,16.68556,16.12278,15.74773,15.6853,13.2,-31,-1,-1000,1,-1001,-1001
2025/04/02 01:40:54,2.41912,11.97583,15.55508,16.10231,15.17148,19.53914,11.11216,15.01578,16.60745,16.00327,15.6607,15.6853,12,-34,-1,-1000,1,-1001,-1001
2025/04/02 01:55:54,2.42379,11.97253,15.57388,16.09479,15.15927,19.53499,10.91042,14.99457,16.52935,16.05991,15.72991,15.6853,13.2,-35,-1,-1000,1,-1001,-1001
2025/04/02 02:11:44,2.4308,11.96924,15.57012,16.09103,15.16334,19.54328,10.8446,14.82314,16.47728,16.01128,15.6607,15.65933,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 02:25:54,2.43197,11.96924,15.56636,16.08728,15.16741,19.54328,10.71521,14.75181,16.47728,16.00727,15.7003,15.6853,12,-31,-1,-1000,1,-1001,-1001
2025/04/02 02:40:54,2.439,11.96924,15.5626,16.10606,15.18369,19.53914,10.65914,14.65166,16.47728,15.98095,15.68246,15.6853,13.2,-35,-1,-1000,1,-1001,-1001
2025/04/02 02:56:44,2.42613,11.97912,15.57388,16.09103,15.18369,19.53914,10.58154,14.5728,16.45123,16.07017,15.72598,15.6853,9,-34,-1,-1000,1,-1001,-1001
2025/04/02 03:10:54,2.43548,11.96595,15.57012,16.08352,15.14708,19.53914,10.43275,14.61534,16.32106,16.04787,15.8208,15.65933,12,-33,-1,-1000,1,-1001,-1001
2025/04/02 03:25:54,2.44017,11.98901,15.5814,16.08728,15.14708,19.53085,10.42638,14.47267,16.29502,16.00327,15.77339,15.6853,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 03:41:44,2.44251,11.98571,15.57012,16.09855,15.15114,19.53499,10.3768,14.37252,16.26898,16.11474,15.77339,15.65933,12,-33,-1,-1000,1,-1001,-1001
2025/04/02 03:55:54,2.44956,11.97583,15.56636,16.0685,15.13894,19.53085,10.20641,14.36507,16.26898,16.07017,15.79907,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/02 04:10:54,2.45191,11.98571,15.5626,16.08352,15.16741,19.5267,10.18162,14.21491,16.26898,16.02558,15.69031,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/02 04:26:44,2.45661,11.97253,15.55884,16.07601,15.15114,19.53499,10.06703,14.21491,16.26898,16.09246,15.73384,15.58148,13,-31,-1,-1000,1,-1001,-1001
2025/04/02 04:40:54,2.4625,11.9956,15.5814,16.0685,15.13894,19.53914,9.96469,14.16485,16.19087,16.00327,15.64894,15.65933,13.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 04:55:54,2.46722,11.99231,15.57765,16.061,15.15114,19.5267,9.96158,13.92923,16.08672,16.00327,15.66854,15.6853,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 05:11:43,2.46368,11.97912,15.57388,16.0685,15.13488,19.5267,9.76627,13.99334,16.0607,16.07017,15.68246,15.6853,13,-35,-1,-1000,1,-1001,-1001
2025/04/02 05:25:54,2.46604,11.99891,15.57012,16.061,15.14301,19.53914,9.76627,13.81447,16.0607,16.02558,15.72205,15.68117,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 05:40:54,2.45544,11.98901,15.57388,16.061,15.15521,19.5267,9.78799,13.79309,16.03465,15.99927,15.77339,15.6853,12,-31,-1,-1000,1,-1001,-1001
2025/04/02 05:56:52,2.46604,11.98242,15.57765,16.05349,15.14708,19.5267,9.89646,13.76443,16.00862,15.96496,15.70815,15.63339,11.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 06:10:54,2.47431,11.99891,15.58892,16.05349,15.14301,19.52255,9.85309,13.68934,15.8524,16.01757,15.76947,15.6853,13,-34,-1,-1000,1,-1001,-1001
2025/04/02 06:25:54,2.46132,11.99231,15.5814,16.07225,15.14708,19.5267,9.85309,13.61426,15.8524,15.91635,15.7003,15.6853,13,-35,-1,-1000,1,-1001,-1001
2025/04/02 06:41:44,2.47312,11.98901,15.57388,16.09103,15.14708,19.51426,9.71052,13.56421,15.8524,15.82304,15.70815,15.65933,13,-35,-1,-1000,1,-1001,-1001
2025/04/02 06:55:54,2.48733,11.98901,15.57012,16.07601,15.12675,19.51426,9.56785,13.56421,15.8524,15.86374,15.7003,15.63339,12,-33,-1,-1000,1,-1001,-1001
2025/04/02 07:10:54,2.48259,11.99891,15.59645,16.09479,15.14301,19.52255,9.65478,13.41404,15.80033,15.79276,15.67855,15.65933,13,-35,-1,-1000,1,-1001,-1001
2025/04/02 07:26:48,2.48615,11.99231,15.58892,16.09103,15.13894,19.52255,9.69821,13.41404,15.67014,15.90439,15.72598,15.6853,11.5,-34,-1,-1000,1,-1001,-1001
2025/04/02 07:40:54,2.49089,11.98571,15.59269,16.08352,15.14708,19.5267,9.83139,13.41404,15.64412,15.77042,15.77339,15.6853,12.5,-34,-1,-1000,1,-1001,-1001
2025/04/02 07:55:54,2.49564,12.00221,15.5814,16.0685,15.12269,19.51841,9.85309,13.31394,15.64412,15.85976,15.63501,15.6853,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 08:11:41,2.49208,11.99891,15.58892,16.061,15.13082,19.51426,10.00805,13.21382,15.64412,15.85976,15.64894,15.60743,12.2,-35,-1,-1000,1,-1001,-1001
2025/04/02 08:25:54,2.49089,11.98901,15.58892,16.07225,15.13488,19.50598,10.17533,13.21382,15.59204,15.85976,15.63893,15.65933,13,-31,-1,-1000,1,-1001,-1001
2025/04/02 08:40:54,2.49564,11.99231,15.60398,16.05724,15.13082,19.51426,10.18476,13.16732,15.51393,15.88208,15.62718,15.60743,12.2,-35,-1,-1000,1,-1001,-1001
2025/04/02 08:56:48,2.50039,12.00551,15.59645,16.06475,15.13894,19.50183,10.27132,13.06366,15.43582,15.81112,15.64894,15.63339,8.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 09:10:54,2.4992,11.99891,15.58516,16.05724,15.14301,19.50598,10.40477,12.9921,15.45766,15.78481,15.59368,15.60743,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/02 09:25:54,2.49208,11.98901,15.57765,16.08352,15.12269,19.51012,10.7767,13.01361,15.43582,15.72825,15.58364,15.65933,13,-34,-1,-1000,1,-1001,-1001
2025/04/02 09:41:42,2.49089,11.98242,15.57012,16.06475,15.13082,19.51012,11.17671,13.01361,15.40978,15.63093,15.59759,15.65933,13,-30,-1,-1000,1,-1001,-1001
2025/04/02 09:55:54,2.48259,11.97253,15.57388,16.061,15.13082,19.49355,11.55537,13.01361,15.40978,15.64934,15.59759,15.6853,11.8,-33,-1,-1000,1,-1001,-1001
2025/04/02 10:10:54,2.47904,11.96924,15.56636,16.04598,15.13488,19.50598,12.12934,12.9921,15.2494,15.62699,15.59759,15.65933,12,-33,-1,-1000,1,-1001,-1001
2025/04/02 10:26:51,2.46015,11.95277,15.56636,16.03849,15.12269,19.4894,13.11816,12.98858,15.22754,15.64934,15.57191,15.65933,8.2,-29,-1,-1000,1,-1001,-1001
2025/04/02 10:40:54,2.43431,11.94619,15.54757,16.04224,15.11863,19.50598,14.28777,12.98858,15.22754,15.58225,15.55014,15.60743,12.2,-31,-1,-1000,1,-1001,-1001
2025/04/02 10:55:54,2.41679,11.93961,15.5363,16.02349,15.11863,19.4894,15.28015,13.01361,15.22754,15.62699,15.57191,15.65933,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 11:11:41,2.39123,11.92975,15.52503,16.01974,15.10645,19.49769,16.27253,13.01361,15.22754,15.67169,15.57191,15.58148,12.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 11:25:54,2.37159,11.91989,15.51753,16.00851,15.10239,19.49355,17.24428,13.03864,15.12339,15.60462,15.55014,15.65933,12.8,-34,-1,-1000,1,-1001,-1001
2025/04/02 11:40:54,2.35778,11.8969,15.5363,16.01599,15.10645,19.48112,17.79867,13.21382,15.01924,15.62304,15.57191,15.63339,11.8,-37,-1,-1000,1,-1001,-1001
2025/04/02 11:56:48,2.35893,11.90347,15.51753,15.99727,15.09833,19.46871,18.01348,13.21382,15.04114,15.60069,15.57191,15.65933,9.2,-34,-1,-1000,1,-1001,-1001
2025/04/02 12:10:54,2.36123,11.88378,15.51377,16.02724,15.09427,19.47698,18.03829,13.41404,15.04114,15.51391,15.59368,15.6853,13,-34,-1,-1000,1,-1001,-1001
